timestamps,TP9,AF7,AF8,TP10,Right AUX
2024-06-20 17:33:48.527,-1000.0,-1000.0,-823.2421875,-815.4296875,0.0
2024-06-20 17:33:48.531,-80.56640625,-175.78125,223.14453125,237.79296875,0.0
2024-06-20 17:33:48.535,-777.83203125,-793.9453125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.539,208.0078125,219.23828125,-387.6953125,-529.78515625,0.0
2024-06-20 17:33:48.543,-1000.0,-1000.0,-862.3046875,-933.10546875,0.0
2024-06-20 17:33:48.546,-275.87890625,-272.4609375,390.13671875,598.6328125,0.0
2024-06-20 17:33:48.550,-814.94140625,-815.91796875,-1000.0,-971.19140625,0.0
2024-06-20 17:33:48.554,441.40625,425.29296875,-868.65234375,-1000.0,0.0
2024-06-20 17:33:48.558,-1000.0,-1000.0,681.640625,422.8515625,0.0
2024-06-20 17:33:48.562,-551.7578125,-604.98046875,895.5078125,-863.76953125,0.0
2024-06-20 17:33:48.566,978.515625,913.57421875,-620.1171875,-248.53515625,0.0
2024-06-20 17:33:48.570,971.19140625,-946.77734375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.574,-506.8359375,-341.796875,41.015625,-131.34765625,0.0
2024-06-20 17:33:48.578,-1000.0,-1000.0,-815.91796875,-805.17578125,0.0
2024-06-20 17:33:48.582,358.3984375,182.6171875,2.44140625,208.984375,0.0
2024-06-20 17:33:48.586,-780.2734375,-758.30078125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.589,72.265625,162.59765625,-240.72265625,-265.625,0.0
2024-06-20 17:33:48.593,-1000.0,-1000.0,-824.21875,-813.96484375,0.0
2024-06-20 17:33:48.597,-152.83203125,-120.1171875,238.76953125,295.41015625,0.0
2024-06-20 17:33:48.601,-781.25,-770.5078125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.605,212.890625,210.9375,-494.62890625,-628.41796875,0.0
2024-06-20 17:33:48.609,-1000.0,-1000.0,-913.0859375,996.09375,0.0
2024-06-20 17:33:48.613,-275.87890625,-357.91015625,477.05078125,713.37890625,0.0
2024-06-20 17:33:48.617,-829.1015625,-867.1875,-1000.0,-843.26171875,0.0
2024-06-20 17:33:48.621,571.2890625,629.39453125,-972.16796875,-1000.0,0.0
2024-06-20 17:33:48.625,-1000.0,-976.07421875,522.4609375,251.46484375,0.0
2024-06-20 17:33:48.629,-656.25,-841.30859375,985.3515625,-824.70703125,0.0
2024-06-20 17:33:48.632,899.4140625,681.15234375,-494.62890625,-149.90234375,0.0
2024-06-20 17:33:48.636,-919.921875,-850.5859375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.640,-294.921875,-173.828125,-63.4765625,-216.30859375,0.0
2024-06-20 17:33:48.644,-1000.0,-1000.0,-814.94140625,-822.75390625,0.0
2024-06-20 17:33:48.648,177.734375,76.171875,106.93359375,232.421875,0.0
2024-06-20 17:33:48.652,-762.6953125,-763.671875,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.656,184.5703125,193.359375,-258.7890625,-311.5234375,0.0
2024-06-20 17:33:48.660,-1000.0,-1000.0,-822.265625,-828.61328125,0.0
2024-06-20 17:33:48.664,-269.53125,-272.94921875,256.34765625,365.72265625,0.0
2024-06-20 17:33:48.668,-800.78125,-798.828125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.671,246.58203125,316.89453125,-585.44921875,-737.79296875,0.0
2024-06-20 17:33:48.675,-1000.0,-1000.0,-994.140625,858.3984375,0.0
2024-06-20 17:33:48.679,-283.203125,-277.34375,663.0859375,872.0703125,0.0
2024-06-20 17:33:48.683,-857.421875,-877.44140625,-884.765625,-655.2734375,0.0
2024-06-20 17:33:48.687,695.3125,803.7109375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.691,-932.6171875,-766.11328125,379.39453125,154.78515625,0.0
2024-06-20 17:33:48.695,-753.90625,-866.69921875,-947.75390625,-859.86328125,0.0
2024-06-20 17:33:48.699,831.0546875,715.8203125,-354.98046875,-125.0,0.0
2024-06-20 17:33:48.703,-871.58203125,-846.19140625,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.707,-172.36328125,-110.83984375,-165.52734375,-237.79296875,0.0
2024-06-20 17:33:48.711,-1000.0,-1000.0,-823.2421875,-826.171875,0.0
2024-06-20 17:33:48.714,65.4296875,-39.0625,179.6875,238.28125,0.0
2024-06-20 17:33:48.718,-765.13671875,-775.390625,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.722,194.3359375,205.078125,-312.98828125,-416.50390625,0.0
2024-06-20 17:33:48.726,-1000.0,-1000.0,-835.9375,-871.09375,0.0
2024-06-20 17:33:48.730,-274.90234375,-275.390625,319.3359375,481.4453125,0.0
2024-06-20 17:33:48.734,-808.10546875,-812.98828125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.738,363.76953125,422.8515625,-726.07421875,-885.7421875,0.0
2024-06-20 17:33:48.742,-1000.0,-1000.0,877.9296875,666.50390625,0.0
2024-06-20 17:33:48.746,-451.66015625,-551.26953125,734.86328125,991.2109375,0.0
2024-06-20 17:33:48.750,-940.4296875,-989.74609375,-808.10546875,-500.48828125,0.0
2024-06-20 17:33:48.754,832.51953125,876.46484375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.757,-737.79296875,-671.875,173.828125,15.625,0.0
2024-06-20 17:33:48.761,-950.1953125,-1000.0,-835.9375,-796.875,0.0
2024-06-20 17:33:48.765,578.125,456.0546875,-113.28125,88.37890625,0.0
2024-06-20 17:33:48.769,-818.84765625,-801.26953125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.773,-61.5234375,-45.8984375,-216.30859375,-250.0,0.0
2024-06-20 17:33:48.777,-1000.0,-1000.0,-823.2421875,-819.82421875,0.0
2024-06-20 17:33:48.781,-35.64453125,-43.45703125,225.5859375,239.2578125,0.0
2024-06-20 17:33:48.785,-770.5078125,-771.484375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.789,202.63671875,204.1015625,-398.92578125,-521.97265625,0.0
2024-06-20 17:33:48.793,-1000.0,-1000.0,-868.1640625,-929.19921875,0.0
2024-06-20 17:33:48.796,-277.34375,-277.34375,412.109375,594.23828125,0.0
2024-06-20 17:33:48.800,-817.3828125,-823.2421875,-1000.0,-979.00390625,0.0
2024-06-20 17:33:48.804,479.00390625,545.8984375,-841.796875,-1000.0,0.0
2024-06-20 17:33:48.808,-1000.0,-1000.0,715.8203125,455.078125,0.0
2024-06-20 17:33:48.812,-553.7109375,-565.4296875,904.78515625,-874.51171875,0.0
2024-06-20 17:33:48.816,983.88671875,965.8203125,-600.09765625,-273.4375,0.0
2024-06-20 17:33:48.820,970.703125,-977.5390625,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.824,-500.9765625,-356.4453125,41.50390625,-115.72265625,0.0
2024-06-20 17:33:48.828,-1000.0,-1000.0,-814.453125,-803.22265625,0.0
2024-06-20 17:33:48.832,345.703125,169.43359375,6.8359375,205.56640625,0.0
2024-06-20 17:33:48.836,-782.71484375,-770.99609375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.839,76.66015625,140.625,-241.69921875,-265.625,0.0
2024-06-20 17:33:48.843,-1000.0,-1000.0,-824.21875,-814.453125,0.0
2024-06-20 17:33:48.847,-203.61328125,-256.8359375,238.76953125,287.59765625,0.0
2024-06-20 17:33:48.851,-794.921875,-805.17578125,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.855,220.21484375,229.4921875,-497.0703125,-624.0234375,0.0
2024-06-20 17:33:48.859,-1000.0,-1000.0,-916.9921875,994.140625,0.0
2024-06-20 17:33:48.863,-274.90234375,-323.2421875,506.34765625,725.5859375,0.0
2024-06-20 17:33:48.867,-831.54296875,-876.953125,-1000.0,-833.49609375,0.0
2024-06-20 17:33:48.871,584.9609375,713.8671875,-951.66015625,-1000.0,0.0
2024-06-20 17:33:48.875,-1000.0,-861.81640625,559.08203125,266.6015625,0.0
2024-06-20 17:33:48.879,-674.8046875,-917.48046875,987.3046875,-825.68359375,0.0
2024-06-20 17:33:48.882,892.578125,654.78515625,-476.5625,-148.4375,0.0
2024-06-20 17:33:48.886,-927.734375,-901.3671875,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.890,-307.6171875,-318.84765625,-104.98046875,-228.02734375,0.0
2024-06-20 17:33:48.894,-1000.0,-1000.0,-822.265625,-826.171875,0.0
2024-06-20 17:33:48.898,150.87890625,44.43359375,117.67578125,234.375,0.0
2024-06-20 17:33:48.902,-765.13671875,-775.87890625,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.906,188.4765625,198.73046875,-262.6953125,-323.2421875,0.0
2024-06-20 17:33:48.910,-1000.0,-1000.0,-823.2421875,-833.0078125,0.0
2024-06-20 17:33:48.914,-270.99609375,-274.4140625,264.6484375,393.06640625,0.0
2024-06-20 17:33:48.918,-803.7109375,-807.6171875,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.921,277.34375,375.48828125,-592.28515625,-751.46484375,0.0
2024-06-20 17:33:48.925,-1000.0,-1000.0,-990.72265625,844.7265625,0.0
2024-06-20 17:33:48.929,-358.88671875,-451.171875,630.37109375,887.20703125,0.0
2024-06-20 17:33:48.933,-884.27734375,-941.40625,-913.0859375,-637.20703125,0.0
2024-06-20 17:33:48.937,723.14453125,844.7265625,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.941,-890.13671875,-728.515625,335.9375,121.58203125,0.0
2024-06-20 17:33:48.945,-829.58984375,-935.546875,-877.44140625,-794.921875,0.0
2024-06-20 17:33:48.949,724.609375,597.16796875,-234.86328125,21.97265625,0.0
2024-06-20 17:33:48.953,-850.5859375,-803.7109375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.957,-165.0390625,-115.72265625,-172.8515625,-244.62890625,0.0
2024-06-20 17:33:48.961,-1000.0,-1000.0,-818.359375,-820.80078125,0.0
2024-06-20 17:33:48.964,99.12109375,239.74609375,207.03125,237.79296875,0.0
2024-06-20 17:33:48.968,-761.23046875,-755.37109375,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.972,190.91796875,182.6171875,-328.61328125,-433.59375,0.0
2024-06-20 17:33:48.976,-1000.0,-1000.0,-838.8671875,-879.8828125,0.0
2024-06-20 17:33:48.980,-275.87890625,-276.3671875,331.0546875,506.8359375,0.0
2024-06-20 17:33:48.984,-809.08203125,-812.5,-1000.0,-1000.0,0.0
2024-06-20 17:33:48.988,375.9765625,397.94921875,-760.7421875,-908.69140625,0.0
2024-06-20 17:33:48.992,-1000.0,-1000.0,838.37890625,636.71875,0.0
2024-06-20 17:33:48.996,-463.8671875,-564.94140625,763.18359375,-992.67578125,0.0
2024-06-20 17:33:49.000,-944.82421875,-985.3515625,-771.484375,-469.7265625,0.0
2024-06-20 17:33:49.004,838.8671875,828.61328125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.007,-732.421875,-767.08984375,109.375,-41.015625,0.0
2024-06-20 17:33:49.011,-951.171875,-955.56640625,-833.0078125,-802.734375,0.0
2024-06-20 17:33:49.015,575.1953125,548.33984375,-84.47265625,125.0,0.0
2024-06-20 17:33:49.019,-818.84765625,-820.80078125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.023,-42.48046875,-16.6015625,-223.14453125,-253.41796875,0.0
2024-06-20 17:33:49.027,-1000.0,-1000.0,-824.21875,-817.87109375,0.0
2024-06-20 17:33:49.031,-83.0078125,-172.8515625,226.07421875,238.76953125,0.0
2024-06-20 17:33:49.035,-777.83203125,-795.8984375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.039,208.49609375,219.7265625,-413.57421875,-531.73828125,0.0
2024-06-20 17:33:49.043,-1000.0,-1000.0,-875.0,-934.08203125,0.0
2024-06-20 17:33:49.046,-276.85546875,-274.4140625,417.96875,594.23828125,0.0
2024-06-20 17:33:49.050,-818.84765625,-833.49609375,-1000.0,-981.93359375,0.0
2024-06-20 17:33:49.054,496.09375,601.5625,-833.984375,-1000.0,0.0
2024-06-20 17:33:49.058,-1000.0,-1000.0,729.4921875,463.37890625,0.0
2024-06-20 17:33:49.062,-566.40625,-690.4296875,891.11328125,-884.27734375,0.0
2024-06-20 17:33:49.066,978.515625,895.5078125,-608.88671875,-288.57421875,0.0
2024-06-20 17:33:49.070,977.5390625,-969.7265625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.074,-491.69921875,-386.23046875,14.6484375,-131.34765625,0.0
2024-06-20 17:33:49.078,-1000.0,-1000.0,-817.87109375,-808.59375,0.0
2024-06-20 17:33:49.082,339.84375,157.71484375,12.20703125,198.73046875,0.0
2024-06-20 17:33:49.086,-781.73828125,-770.5078125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.089,76.66015625,153.3203125,-241.69921875,-263.18359375,0.0
2024-06-20 17:33:49.093,-1000.0,-1000.0,-822.75390625,-814.94140625,0.0
2024-06-20 17:33:49.097,-199.70703125,-256.34765625,238.76953125,275.87890625,0.0
2024-06-20 17:33:49.101,-793.45703125,-802.24609375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.105,219.7265625,291.50390625,-470.21484375,-609.86328125,0.0
2024-06-20 17:33:49.109,-1000.0,-1000.0,-901.3671875,-991.2109375,0.0
2024-06-20 17:33:49.113,-274.90234375,-348.14453125,497.0703125,694.82421875,0.0
2024-06-20 17:33:49.117,-831.54296875,-872.0703125,-1000.0,-862.3046875,0.0
2024-06-20 17:33:49.121,588.8671875,698.73046875,-966.796875,-1000.0,0.0
2024-06-20 17:33:49.125,-1000.0,-904.296875,516.6015625,262.6953125,0.0
2024-06-20 17:33:49.129,-664.0625,-847.65625,-968.75,-825.1953125,0.0
2024-06-20 17:33:49.132,894.53125,700.1953125,-411.1328125,-147.4609375,0.0
2024-06-20 17:33:49.136,-911.62109375,-851.5625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.140,-282.2265625,-211.9140625,-94.23828125,-222.16796875,0.0
2024-06-20 17:33:49.144,-1000.0,-1000.0,-814.453125,-823.73046875,0.0
2024-06-20 17:33:49.148,183.10546875,165.52734375,138.18359375,232.421875,0.0
2024-06-20 17:33:49.152,-761.71875,-761.71875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.156,185.546875,187.98828125,-259.27734375,-304.19921875,0.0
2024-06-20 17:33:49.160,-1000.0,-1000.0,-819.3359375,-826.171875,0.0
2024-06-20 17:33:49.164,-270.5078125,-272.4609375,263.671875,374.0234375,0.0
2024-06-20 17:33:49.168,-804.19921875,-806.640625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.171,269.53125,307.6171875,-618.65234375,-751.953125,0.0
2024-06-20 17:33:49.175,-1000.0,-1000.0,986.81640625,848.14453125,0.0
2024-06-20 17:33:49.179,-358.3984375,-442.3828125,644.04296875,866.69921875,0.0
2024-06-20 17:33:49.183,-884.27734375,-931.640625,-898.92578125,-665.0390625,0.0
2024-06-20 17:33:49.187,718.75,791.50390625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.191,-889.6484375,-780.2734375,305.17578125,123.046875,0.0
2024-06-20 17:33:49.195,-842.28515625,-966.30859375,-878.41796875,-800.78125,0.0
2024-06-20 17:33:49.199,708.49609375,544.921875,-237.3046875,-9.765625,0.0
2024-06-20 17:33:49.203,-853.515625,-823.2421875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.207,-153.3203125,-73.2421875,-176.7578125,-240.234375,0.0
2024-06-20 17:33:49.211,-1000.0,-1000.0,-822.265625,-822.265625,0.0
2024-06-20 17:33:49.214,18.5546875,-103.02734375,186.5234375,237.79296875,0.0
2024-06-20 17:33:49.218,-770.01953125,-784.66796875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.222,198.73046875,211.9140625,-328.125,-423.33984375,0.0
2024-06-20 17:33:49.226,-1000.0,-1000.0,-841.30859375,-875.0,0.0
2024-06-20 17:33:49.230,-275.390625,-275.390625,333.984375,494.140625,0.0
2024-06-20 17:33:49.234,-807.6171875,-806.15234375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.238,389.16015625,449.70703125,-746.58203125,-885.7421875,0.0
2024-06-20 17:33:49.242,-1000.0,-1000.0,831.0546875,643.5546875,0.0
2024-06-20 17:33:49.246,-425.78125,-354.00390625,834.47265625,-955.56640625,0.0
2024-06-20 17:33:49.250,-927.24609375,-880.37109375,-683.10546875,-407.71484375,0.0
2024-06-20 17:33:49.254,833.0078125,785.64453125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.257,-703.61328125,-682.12890625,117.1875,-11.23046875,0.0
2024-06-20 17:33:49.261,-1000.0,-1000.0,-833.984375,-795.41015625,0.0
2024-06-20 17:33:49.265,500.9765625,324.21875,-93.75,116.69921875,0.0
2024-06-20 17:33:49.269,-812.01171875,-808.10546875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.273,-47.8515625,-72.265625,-226.07421875,-253.41796875,0.0
2024-06-20 17:33:49.277,-1000.0,-1000.0,-825.68359375,-818.359375,0.0
2024-06-20 17:33:49.281,-100.5859375,-186.03515625,229.4921875,238.76953125,0.0
2024-06-20 17:33:49.285,-782.2265625,-804.6875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.289,210.44921875,223.14453125,-420.41015625,-525.390625,0.0
2024-06-20 17:33:49.293,-1000.0,-1000.0,-877.9296875,-931.640625,0.0
2024-06-20 17:33:49.296,-276.3671875,-274.4140625,436.03515625,601.07421875,0.0
2024-06-20 17:33:49.300,-818.84765625,-822.75390625,-1000.0,-974.609375,0.0
2024-06-20 17:33:49.304,494.140625,531.25,-881.8359375,-1000.0,0.0
2024-06-20 17:33:49.308,-1000.0,-1000.0,659.66796875,444.3359375,0.0
2024-06-20 17:33:49.312,-568.84765625,-599.12109375,940.91796875,-862.3046875,0.0
2024-06-20 17:33:49.316,974.609375,936.5234375,-550.78125,-242.67578125,0.0
2024-06-20 17:33:49.320,984.375,-950.68359375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.324,-479.4921875,-351.07421875,0.0,-130.859375,0.0
2024-06-20 17:33:49.328,-1000.0,-1000.0,-812.5,-803.7109375,0.0
2024-06-20 17:33:49.332,329.58984375,245.1171875,53.7109375,218.75,0.0
2024-06-20 17:33:49.336,-780.76171875,-767.08984375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.339,104.98046875,184.5703125,-246.09375,-266.6015625,0.0
2024-06-20 17:33:49.343,-1000.0,-1000.0,-821.77734375,-813.4765625,0.0
2024-06-20 17:33:49.347,-230.95703125,-268.06640625,238.76953125,288.0859375,0.0
2024-06-20 17:33:49.351,-799.31640625,-803.22265625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.355,223.14453125,229.4921875,-521.484375,-626.46484375,0.0
2024-06-20 17:33:49.359,-1000.0,-1000.0,-931.15234375,991.2109375,0.0
2024-06-20 17:33:49.363,-273.92578125,-334.47265625,533.203125,731.93359375,0.0
2024-06-20 17:33:49.367,-833.0078125,-874.51171875,-1000.0,-824.21875,0.0
2024-06-20 17:33:49.371,595.703125,691.40625,-998.53515625,-1000.0,0.0
2024-06-20 17:33:49.375,-1000.0,-898.4375,477.05078125,249.0234375,0.0
2024-06-20 17:33:49.379,-702.63671875,-887.20703125,-961.9140625,-817.87109375,0.0
2024-06-20 17:33:49.382,853.515625,642.578125,-405.2734375,-117.67578125,0.0
2024-06-20 17:33:49.386,-897.4609375,-842.7734375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.390,-256.8359375,-143.5546875,-97.65625,-225.09765625,0.0
2024-06-20 17:33:49.394,-1000.0,-1000.0,-816.89453125,-822.75390625,0.0
2024-06-20 17:33:49.398,130.859375,10.7421875,131.34765625,233.88671875,0.0
2024-06-20 17:33:49.402,-764.6484375,-769.53125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.406,189.94140625,199.70703125,-273.4375,-325.68359375,0.0
2024-06-20 17:33:49.410,-1000.0,-1000.0,-825.68359375,-833.984375,0.0
2024-06-20 17:33:49.414,-271.484375,-272.94921875,274.4140625,396.97265625,0.0
2024-06-20 17:33:49.418,-803.7109375,-805.6640625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.421,293.45703125,349.12109375,-625.48828125,-758.7890625,0.0
2024-06-20 17:33:49.425,-1000.0,-1000.0,976.5625,834.9609375,0.0
2024-06-20 17:33:49.429,-365.234375,-413.0859375,678.7109375,895.99609375,0.0
2024-06-20 17:33:49.433,-887.6953125,-913.57421875,-862.3046875,-620.60546875,0.0
2024-06-20 17:33:49.437,734.375,784.66796875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.441,-865.72265625,-762.20703125,281.25,96.6796875,0.0
2024-06-20 17:33:49.445,-866.2109375,-999.0234375,-873.046875,-801.26953125,0.0
2024-06-20 17:33:49.449,681.15234375,497.55859375,-225.5859375,2.9296875,0.0
2024-06-20 17:33:49.453,-847.65625,-813.4765625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.457,-147.4609375,-77.63671875,-185.05859375,-241.69921875,0.0
2024-06-20 17:33:49.461,-1000.0,-1000.0,-822.265625,-822.265625,0.0
2024-06-20 17:33:49.464,19.53125,-45.8984375,202.63671875,238.28125,0.0
2024-06-20 17:33:49.468,-769.53125,-773.92578125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.472,198.73046875,205.078125,-338.8671875,-436.5234375,0.0
2024-06-20 17:33:49.476,-1000.0,-1000.0,-844.23828125,-881.34765625,0.0
2024-06-20 17:33:49.480,-275.87890625,-276.3671875,355.95703125,508.30078125,0.0
2024-06-20 17:33:49.484,-810.546875,-816.40625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.488,407.71484375,461.42578125,-773.92578125,-907.2265625,0.0
2024-06-20 17:33:49.492,-1000.0,-1000.0,817.3828125,627.9296875,0.0
2024-06-20 17:33:49.496,-482.91015625,-582.03125,806.15234375,-969.7265625,0.0
2024-06-20 17:33:49.500,-957.51953125,996.58203125,-726.5625,-435.05859375,0.0
2024-06-20 17:33:49.504,868.1640625,884.765625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.507,-670.8984375,-616.69921875,125.48828125,-26.3671875,0.0
2024-06-20 17:33:49.511,-1000.0,-1000.0,-830.56640625,-798.828125,0.0
2024-06-20 17:33:49.515,479.98046875,277.83203125,-85.44921875,124.51171875,0.0
2024-06-20 17:33:49.519,-801.7578125,-773.4375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.523,-17.08984375,36.62109375,-224.609375,-253.90625,0.0
2024-06-20 17:33:49.527,-1000.0,-1000.0,-824.21875,-818.359375,0.0
2024-06-20 17:33:49.531,-66.89453125,-38.0859375,236.81640625,238.76953125,0.0
2024-06-20 17:33:49.535,-772.4609375,-764.6484375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.539,205.078125,202.1484375,-429.6875,-538.0859375,0.0
2024-06-20 17:33:49.543,-1000.0,-1000.0,-880.859375,-937.98828125,0.0
2024-06-20 17:33:49.546,-277.34375,-299.31640625,431.640625,603.02734375,0.0
2024-06-20 17:33:49.550,-821.2890625,-835.44921875,-1000.0,-972.65625,0.0
2024-06-20 17:33:49.554,510.25390625,566.40625,-883.30078125,-1000.0,0.0
2024-06-20 17:33:49.558,-1000.0,-1000.0,655.2734375,431.15234375,0.0
2024-06-20 17:33:49.562,-595.21484375,-695.3125,942.87109375,-862.3046875,0.0
2024-06-20 17:33:49.566,958.49609375,867.1875,-547.36328125,-240.72265625,0.0
2024-06-20 17:33:49.570,996.09375,-938.4765625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.574,-454.58984375,-330.56640625,-6.8359375,-152.83203125,0.0
2024-06-20 17:33:49.578,-1000.0,-1000.0,-814.94140625,-809.5703125,0.0
2024-06-20 17:33:49.582,275.390625,130.37109375,46.38671875,221.6796875,0.0
2024-06-20 17:33:49.586,-775.87890625,-768.06640625,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.589,119.62890625,176.7578125,-245.60546875,-267.08984375,0.0
2024-06-20 17:33:49.593,-1000.0,-1000.0,-822.265625,-813.4765625,0.0
2024-06-20 17:33:49.597,-236.328125,-269.04296875,247.55859375,301.7578125,0.0
2024-06-20 17:33:49.601,-798.828125,-803.7109375,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.605,223.14453125,281.25,-519.04296875,-633.30078125,0.0
2024-06-20 17:33:49.609,-1000.0,-1000.0,-931.15234375,987.3046875,0.0
2024-06-20 17:33:49.613,-273.92578125,-339.84375,550.29296875,740.234375,0.0
2024-06-20 17:33:49.617,-834.47265625,-894.04296875,-996.09375,-815.4296875,0.0
2024-06-20 17:33:49.621,609.375,777.83203125,-986.328125,-1000.0,0.0
2024-06-20 17:33:49.625,-1000.0,-774.90234375,500.9765625,246.58203125,0.0
2024-06-20 17:33:49.629,-729.00390625,-954.1015625,-964.84375,-818.359375,0.0
2024-06-20 17:33:49.632,827.63671875,584.9609375,-401.3671875,-118.65234375,0.0
2024-06-20 17:33:49.636,-891.11328125,-838.8671875,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.640,-248.53515625,-178.7109375,-122.0703125,-230.46875,0.0
2024-06-20 17:33:49.644,-1000.0,-1000.0,-820.3125,-825.1953125,0.0
2024-06-20 17:33:49.648,119.62890625,29.296875,146.97265625,235.3515625,0.0
2024-06-20 17:33:49.652,-765.13671875,-770.5078125,-1000.0,-1000.0,0.0
2024-06-20 17:33:49.656,190.4296875,193.359375,-283.203125,-341.30859375,0.0
