timestamp,TP9,AF7,AF8,TP10
2024-06-05T16:29:58.877793,-852.05078125,-833.0078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.881683,91.796875,238.28125,-461.9140625,-276.3671875,0.0
2024-06-05T16:29:58.885572,-1000.0,-1000.0,-955.56640625,-810.546875,0.0
2024-06-05T16:29:58.889461,-242.1875,-365.72265625,884.27734375,431.15234375,0.0
2024-06-05T16:29:58.893350,-826.171875,-847.16796875,-669.43359375,-1000.0,0.0
2024-06-05T16:29:58.897239,240.234375,319.3359375,-969.7265625,-470.703125,0.0
2024-06-05T16:29:58.901128,-1000.0,-1000.0,562.01171875,-986.81640625,0.0
2024-06-05T16:29:58.905017,-650.390625,-789.0625,-812.01171875,974.12109375,0.0
2024-06-05T16:29:58.908906,-993.1640625,821.2890625,-40.52734375,-479.98046875,0.0
2024-06-05T16:29:58.912796,541.9921875,789.55078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.916685,-967.7734375,-760.25390625,-48.828125,379.39453125,0.0
2024-06-05T16:29:58.920830,-1000.0,-1000.0,-770.99609375,-780.76171875,0.0
2024-06-05T16:29:58.924720,170.41015625,46.38671875,204.1015625,71.77734375,0.0
2024-06-05T16:29:58.928609,-928.7109375,-831.54296875,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.932498,-367.1875,-104.4921875,-277.83203125,-152.34375,0.0
2024-06-05T16:29:58.936387,-1000.0,-1000.0,-820.80078125,-780.76171875,0.0
2024-06-05T16:29:58.940276,-217.7734375,-228.515625,522.94921875,213.37890625,0.0
2024-06-05T16:29:58.944165,-838.8671875,-831.0546875,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.948055,238.28125,241.69921875,-579.58984375,-275.87890625,0.0
2024-06-05T16:29:58.951944,-1000.0,-1000.0,969.23828125,-831.0546875,0.0
2024-06-05T16:29:58.955833,-360.83984375,-467.28515625,-999.51171875,593.26171875,0.0
2024-06-05T16:29:58.959722,-848.14453125,-887.6953125,-471.6796875,-1000.0,0.0
2024-06-05T16:29:58.963612,240.72265625,439.453125,-1000.0,-647.4609375,0.0
2024-06-05T16:29:58.967740,-1000.0,-1000.0,376.953125,901.3671875,0.0
2024-06-05T16:29:58.971629,-823.73046875,-980.95703125,-781.25,-903.80859375,0.0
2024-06-05T16:29:58.975518,798.33984375,543.9453125,109.86328125,-261.23046875,0.0
2024-06-05T16:29:58.979407,657.71484375,937.01171875,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.983297,-908.69140625,-587.890625,-213.8671875,185.546875,0.0
2024-06-05T16:29:58.987186,-1000.0,-1000.0,-792.96875,-760.7421875,0.0
2024-06-05T16:29:58.991075,8.30078125,-102.5390625,220.703125,185.546875,0.0
2024-06-05T16:29:58.994964,-837.890625,-826.171875,-1000.0,-1000.0,0.0
2024-06-05T16:29:58.998854,-101.07421875,66.89453125,-274.4140625,-270.99609375,0.0
2024-06-05T16:29:59.002743,-1000.0,-1000.0,-834.47265625,-802.24609375,0.0
2024-06-05T16:29:59.006632,-228.02734375,-243.1640625,613.76953125,274.4140625,0.0
2024-06-05T16:29:59.010521,-831.54296875,-824.70703125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.014631,241.2109375,240.72265625,-672.36328125,-332.03125,0.0
2024-06-05T16:29:59.018521,-1000.0,-1000.0,890.625,-882.8125,0.0
2024-06-05T16:29:59.022410,-463.37890625,-594.23828125,-903.3203125,751.953125,0.0
2024-06-05T16:29:59.026299,-883.7890625,-958.984375,-253.90625,-854.98046875,0.0
2024-06-05T16:29:59.030189,336.42578125,537.59765625,-1000.0,-831.0546875,0.0
2024-06-05T16:29:59.034078,-1000.0,-977.05078125,134.27734375,732.91015625,0.0
2024-06-05T16:29:59.037967,-1000.0,-1000.0,-764.16015625,-850.5859375,0.0
2024-06-05T16:29:59.041857,455.078125,250.48828125,189.453125,-153.3203125,0.0
2024-06-05T16:29:59.045746,944.3359375,-904.78515625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.049635,-591.796875,-339.84375,-273.92578125,75.68359375,0.0
2024-06-05T16:29:59.053524,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:29:59.057414,-97.16796875,-217.7734375,331.0546875,193.359375,0.0
2024-06-05T16:29:59.061497,-833.984375,-833.984375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.065387,13.671875,218.26171875,-379.8828125,-277.34375,0.0
2024-06-05T16:29:59.069276,-1000.0,-1000.0,-891.6015625,-810.546875,0.0
2024-06-05T16:29:59.073165,-236.81640625,-276.85546875,753.90625,431.15234375,0.0
2024-06-05T16:29:59.077055,-830.56640625,-821.77734375,-849.609375,-1000.0,0.0
2024-06-05T16:29:59.080944,241.69921875,232.91015625,-859.86328125,-481.93359375,0.0
2024-06-05T16:29:59.084833,-1000.0,-1000.0,682.12890625,-958.0078125,0.0
2024-06-05T16:29:59.088723,-649.4140625,-764.6484375,-838.37890625,885.25390625,0.0
2024-06-05T16:29:59.092612,-992.67578125,863.76953125,-81.0546875,-670.41015625,0.0
2024-06-05T16:29:59.096501,515.13671875,681.15234375,-1000.0,-969.23828125,0.0
2024-06-05T16:29:59.100391,-995.60546875,-888.671875,-20.01953125,562.01171875,0.0
2024-06-05T16:29:59.104280,-1000.0,-1000.0,-769.53125,-811.03515625,0.0
2024-06-05T16:29:59.108346,250.9765625,115.72265625,201.66015625,-41.50390625,0.0
2024-06-05T16:29:59.112235,-938.4765625,-829.58984375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.116125,-403.3203125,-135.7421875,-276.3671875,-37.59765625,0.0
2024-06-05T16:29:59.120014,-1000.0,-1000.0,-811.03515625,-768.5546875,0.0
2024-06-05T16:29:59.123904,-208.984375,-227.05078125,431.15234375,202.63671875,0.0
2024-06-05T16:29:59.127793,-846.19140625,-831.54296875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.131682,135.7421875,240.72265625,-489.74609375,-278.3203125,0.0
2024-06-05T16:29:59.135572,-1000.0,-1000.0,-976.5625,-821.2890625,0.0
2024-06-05T16:29:59.139461,-325.68359375,-438.4765625,923.828125,525.87890625,0.0
2024-06-05T16:29:59.143351,-849.609375,-875.48828125,-573.73046875,-1000.0,0.0
2024-06-05T16:29:59.147240,243.1640625,347.16796875,-1000.0,-580.078125,0.0
2024-06-05T16:29:59.151129,-1000.0,-1000.0,416.9921875,969.23828125,0.0
2024-06-05T16:29:59.155178,-786.62109375,-909.1796875,-787.59765625,-999.51171875,0.0
2024-06-05T16:29:59.159067,845.21484375,638.18359375,69.3359375,-472.16796875,0.0
2024-06-05T16:29:59.162957,657.2265625,894.04296875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.166847,-917.96875,-652.83203125,-152.34375,373.53515625,0.0
2024-06-05T16:29:59.170736,-1000.0,-1000.0,-780.76171875,-779.78515625,0.0
2024-06-05T16:29:59.174625,125.0,4.39453125,213.37890625,157.71484375,0.0
2024-06-05T16:29:59.178515,-851.07421875,-814.453125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.182404,-213.37890625,1.46484375,-275.87890625,-250.48828125,0.0
2024-06-05T16:29:59.186294,-1000.0,-1000.0,-826.171875,-797.8515625,0.0
2024-06-05T16:29:59.190183,-221.19140625,-238.76953125,553.22265625,223.6328125,0.0
2024-06-05T16:29:59.194073,-837.890625,-827.63671875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.197962,241.69921875,242.1875,-629.39453125,-273.4375,0.0
2024-06-05T16:29:59.201994,-1000.0,-1000.0,910.15625,-834.47265625,0.0
2024-06-05T16:29:59.205883,-463.37890625,-561.03515625,-917.48046875,613.76953125,0.0
2024-06-05T16:29:59.209773,-886.71875,-938.96484375,-282.71484375,-1000.0,0.0
2024-06-05T16:29:59.213662,349.12109375,501.46484375,-1000.0,-668.45703125,0.0
2024-06-05T16:29:59.217552,-1000.0,-1000.0,186.03515625,884.27734375,0.0
2024-06-05T16:29:59.221441,-915.52734375,-1000.0,-761.23046875,-891.6015625,0.0
2024-06-05T16:29:59.225331,660.15625,432.6171875,185.546875,-201.171875,0.0
2024-06-05T16:29:59.229220,810.546875,-946.77734375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.233110,-759.765625,-413.57421875,-268.5546875,112.3046875,0.0
2024-06-05T16:29:59.236999,-1000.0,-1000.0,-802.24609375,-762.6953125,0.0
2024-06-05T16:29:59.240889,14.6484375,-152.34375,240.72265625,190.91796875,0.0
2024-06-05T16:29:59.244778,-836.9140625,-826.171875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.248931,-101.07421875,123.046875,-317.87109375,-273.92578125,0.0
2024-06-05T16:29:59.252820,-1000.0,-1000.0,-874.51171875,-803.22265625,0.0
2024-06-05T16:29:59.256710,-228.02734375,-248.046875,718.75,331.0546875,0.0
2024-06-05T16:29:59.260600,-834.9609375,-822.75390625,-889.16015625,-1000.0,0.0
2024-06-05T16:29:59.264489,243.1640625,239.74609375,-824.70703125,-377.44140625,0.0
2024-06-05T16:29:59.268379,-1000.0,-1000.0,731.4453125,-897.94921875,0.0
2024-06-05T16:29:59.272268,-560.05859375,-649.90234375,-851.07421875,776.85546875,0.0
2024-06-05T16:29:59.276158,-935.546875,996.58203125,-153.3203125,-814.453125,0.0
2024-06-05T16:29:59.280047,450.68359375,623.53515625,-1000.0,-876.953125,0.0
2024-06-05T16:29:59.283937,-1000.0,-929.6875,75.68359375,658.203125,0.0
2024-06-05T16:29:59.287827,-1000.0,-1000.0,-761.71875,-828.125,0.0
2024-06-05T16:29:59.291716,462.890625,201.171875,193.359375,-39.55078125,0.0
2024-06-05T16:29:59.295851,939.453125,-844.7265625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.299740,-580.078125,-219.23828125,-275.87890625,-37.59765625,0.0
2024-06-05T16:29:59.303630,-1000.0,-1000.0,-809.08203125,-768.5546875,0.0
2024-06-05T16:29:59.307519,-206.54296875,-221.19140625,395.01953125,202.63671875,0.0
2024-06-05T16:29:59.311409,-850.5859375,-833.0078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.315299,103.02734375,238.28125,-465.33203125,-276.3671875,0.0
2024-06-05T16:29:59.319188,-1000.0,-1000.0,-956.54296875,-811.03515625,0.0
2024-06-05T16:29:59.323078,-243.65234375,-365.72265625,884.27734375,431.640625,0.0
2024-06-05T16:29:59.326968,-825.1953125,-846.6796875,-669.43359375,-1000.0,0.0
2024-06-05T16:29:59.330857,239.74609375,323.2421875,-969.7265625,-480.95703125,0.0
2024-06-05T16:29:59.334747,-1000.0,-1000.0,562.5,-995.60546875,0.0
2024-06-05T16:29:59.338637,-650.390625,-795.41015625,-812.01171875,986.81640625,0.0
2024-06-05T16:29:59.342753,-992.67578125,814.453125,-40.0390625,-465.33203125,0.0
2024-06-05T16:29:59.346643,540.52734375,790.0390625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.350533,-965.33203125,-759.765625,-52.734375,379.39453125,0.0
2024-06-05T16:29:59.354422,-1000.0,-1000.0,-771.484375,-780.2734375,0.0
2024-06-05T16:29:59.358312,142.08984375,40.0390625,204.58984375,71.77734375,0.0
2024-06-05T16:29:59.362202,-910.64453125,-832.03125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.366091,-329.1015625,-100.5859375,-277.83203125,-152.34375,0.0
2024-06-05T16:29:59.369981,-1000.0,-1000.0,-821.2890625,-780.76171875,0.0
2024-06-05T16:29:59.373871,-218.26171875,-228.515625,525.87890625,213.37890625,0.0
2024-06-05T16:29:59.377760,-837.890625,-830.56640625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.381650,238.28125,241.2109375,-580.56640625,-275.87890625,0.0
2024-06-05T16:29:59.385540,-1000.0,-1000.0,969.23828125,-832.03125,0.0
2024-06-05T16:29:59.389639,-360.83984375,-467.28515625,-999.51171875,598.14453125,0.0
2024-06-05T16:29:59.393529,-848.14453125,-887.6953125,-471.6796875,-1000.0,0.0
2024-06-05T16:29:59.397418,238.28125,437.98828125,-1000.0,-661.1328125,0.0
2024-06-05T16:29:59.401308,-1000.0,-1000.0,376.953125,894.04296875,0.0
2024-06-05T16:29:59.405198,-850.5859375,-992.1875,-781.73828125,-901.3671875,0.0
2024-06-05T16:29:59.409088,763.671875,526.85546875,111.81640625,-262.20703125,0.0
2024-06-05T16:29:59.412977,662.59765625,938.96484375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.416867,-909.1796875,-587.890625,-226.07421875,185.546875,0.0
2024-06-05T16:29:59.420757,-1000.0,-1000.0,-796.38671875,-760.25390625,0.0
2024-06-05T16:29:59.424647,8.30078125,-103.515625,222.16796875,185.546875,0.0
2024-06-05T16:29:59.428536,-837.890625,-824.70703125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.432426,-101.07421875,74.70703125,-273.92578125,-271.484375,0.0
2024-06-05T16:29:59.436644,-1000.0,-1000.0,-834.47265625,-802.734375,0.0
2024-06-05T16:29:59.440534,-228.02734375,-244.140625,613.76953125,284.1796875,0.0
2024-06-05T16:29:59.444424,-831.54296875,-824.21875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.448313,241.2109375,240.72265625,-671.875,-344.23828125,0.0
2024-06-05T16:29:59.452203,-1000.0,-1000.0,889.6484375,-885.7421875,0.0
2024-06-05T16:29:59.456093,-463.8671875,-603.02734375,-900.390625,753.41796875,0.0
2024-06-05T16:29:59.459983,-883.7890625,-964.35546875,-241.69921875,-855.46875,0.0
2024-06-05T16:29:59.463873,336.42578125,538.57421875,-1000.0,-831.0546875,0.0
2024-06-05T16:29:59.467763,-1000.0,-976.07421875,130.37109375,732.91015625,0.0
2024-06-05T16:29:59.471653,-1000.0,-1000.0,-763.671875,-850.5859375,0.0
2024-06-05T16:29:59.475542,454.1015625,239.2578125,189.94140625,-153.3203125,0.0
2024-06-05T16:29:59.479432,947.75390625,-896.97265625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.483496,-587.40234375,-325.1953125,-273.92578125,75.68359375,0.0
2024-06-05T16:29:59.487386,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:29:59.491276,-97.16796875,-218.26171875,331.0546875,193.359375,0.0
2024-06-05T16:29:59.495165,-833.49609375,-833.984375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.499055,13.671875,222.16796875,-379.8828125,-277.34375,0.0
2024-06-05T16:29:59.502945,-1000.0,-1000.0,-891.11328125,-810.546875,0.0
2024-06-05T16:29:59.506835,-236.81640625,-292.96875,752.44140625,431.15234375,0.0
2024-06-05T16:29:59.510725,-830.56640625,-826.66015625,-846.19140625,-1000.0,0.0
2024-06-05T16:29:59.514615,241.2109375,234.86328125,-874.0234375,-481.93359375,0.0
2024-06-05T16:29:59.518505,-1000.0,-1000.0,662.59765625,-958.0078125,0.0
2024-06-05T16:29:59.522395,-649.90234375,-770.99609375,-834.47265625,885.25390625,0.0
2024-06-05T16:29:59.526284,-993.65234375,852.5390625,-74.21875,-670.41015625,0.0
2024-06-05T16:29:59.530466,530.76171875,694.3359375,-1000.0,-969.7265625,0.0
2024-06-05T16:29:59.534356,-987.3046875,-876.46484375,-24.90234375,562.5,0.0
2024-06-05T16:29:59.538246,-1000.0,-1000.0,-769.53125,-812.01171875,0.0
2024-06-05T16:29:59.542136,252.44140625,115.234375,202.1484375,-39.55078125,0.0
2024-06-05T16:29:59.546026,-938.96484375,-827.63671875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.549916,-402.83203125,-128.41796875,-276.3671875,-57.6171875,0.0
2024-06-05T16:29:59.553806,-1000.0,-1000.0,-811.5234375,-772.4609375,0.0
2024-06-05T16:29:59.557696,-208.984375,-228.02734375,431.640625,205.078125,0.0
2024-06-05T16:29:59.561586,-847.16796875,-831.0546875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.565476,136.71875,240.72265625,-495.60546875,-277.83203125,0.0
2024-06-05T16:29:59.569366,-1000.0,-1000.0,-985.3515625,-821.2890625,0.0
2024-06-05T16:29:59.573256,-346.6796875,-443.359375,939.94140625,525.87890625,0.0
2024-06-05T16:29:59.577285,-856.93359375,-877.9296875,-549.8046875,-1000.0,0.0
2024-06-05T16:29:59.581175,246.58203125,359.375,-1000.0,-580.078125,0.0
2024-06-05T16:29:59.585065,-1000.0,-1000.0,409.66796875,969.23828125,0.0
2024-06-05T16:29:59.588955,-786.1328125,-910.15625,-785.64453125,-999.51171875,0.0
2024-06-05T16:29:59.592845,845.703125,637.20703125,71.77734375,-472.16796875,0.0
2024-06-05T16:29:59.596735,657.71484375,900.390625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.600625,-917.96875,-644.53125,-152.34375,373.046875,0.0
2024-06-05T16:29:59.604515,-1000.0,-1000.0,-780.76171875,-779.78515625,0.0
2024-06-05T16:29:59.608405,125.0,4.39453125,213.37890625,168.9453125,0.0
2024-06-05T16:29:59.612295,-851.07421875,-813.96484375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.616185,-213.37890625,1.46484375,-275.87890625,-266.6015625,0.0
2024-06-05T16:29:59.620075,-1000.0,-1000.0,-827.1484375,-800.78125,0.0
2024-06-05T16:29:59.624222,-221.19140625,-238.76953125,559.5703125,225.5859375,0.0
2024-06-05T16:29:59.628112,-837.890625,-827.63671875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.632002,241.69921875,242.1875,-639.16015625,-273.4375,0.0
2024-06-05T16:29:59.635892,-1000.0,-1000.0,902.34375,-834.47265625,0.0
2024-06-05T16:29:59.639782,-463.37890625,-561.03515625,-909.66796875,613.76953125,0.0
2024-06-05T16:29:59.643672,-886.71875,-939.453125,-272.4609375,-1000.0,0.0
2024-06-05T16:29:59.647562,349.12109375,508.7890625,-1000.0,-667.48046875,0.0
2024-06-05T16:29:59.651452,-1000.0,-1000.0,185.546875,881.8359375,0.0
2024-06-05T16:29:59.655343,-915.52734375,-1000.0,-760.7421875,-887.6953125,0.0
2024-06-05T16:29:59.659233,660.15625,433.10546875,185.546875,-182.12890625,0.0
2024-06-05T16:29:59.663123,809.08203125,-946.77734375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.667013,-757.32421875,-411.1328125,-269.53125,99.12109375,0.0
2024-06-05T16:29:59.671142,-1000.0,-1000.0,-802.734375,-762.20703125,0.0
2024-06-05T16:29:59.675032,-8.30078125,-161.62109375,252.44140625,191.89453125,0.0
2024-06-05T16:29:59.678922,-840.8203125,-829.1015625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.682812,-98.6328125,124.0234375,-329.1015625,-273.4375,0.0
2024-06-05T16:29:59.686703,-1000.0,-1000.0,-879.39453125,-803.22265625,0.0
2024-06-05T16:29:59.690593,-228.02734375,-248.046875,729.98046875,330.56640625,0.0
2024-06-05T16:29:59.694483,-834.9609375,-822.75390625,-879.39453125,-1000.0,0.0
2024-06-05T16:29:59.698373,243.1640625,239.74609375,-826.66015625,-375.0,0.0
2024-06-05T16:29:59.702263,-1000.0,-1000.0,731.93359375,-904.78515625,0.0
2024-06-05T16:29:59.706153,-560.05859375,-649.90234375,-850.5859375,800.78125,0.0
2024-06-05T16:29:59.710043,-935.546875,996.09375,-153.3203125,-773.4375,0.0
2024-06-05T16:29:59.713933,451.171875,631.8359375,-1000.0,-906.25,0.0
2024-06-05T16:29:59.718045,-1000.0,-921.875,75.68359375,627.44140625,0.0
2024-06-05T16:29:59.721936,-1000.0,-1000.0,-761.71875,-822.75390625,0.0
2024-06-05T16:29:59.725826,462.890625,188.96484375,193.359375,-40.0390625,0.0
2024-06-05T16:29:59.729716,939.453125,-845.703125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.733606,-580.078125,-218.26171875,-276.3671875,-37.59765625,0.0
2024-06-05T16:29:59.737496,-1000.0,-1000.0,-809.5703125,-768.5546875,0.0
2024-06-05T16:29:59.741387,-208.984375,-221.19140625,405.2734375,202.63671875,0.0
2024-06-05T16:29:59.745277,-846.6796875,-833.0078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.749167,130.37109375,238.28125,-477.5390625,-276.3671875,0.0
2024-06-05T16:29:59.753057,-1000.0,-1000.0,-960.44921875,-812.98828125,0.0
2024-06-05T16:29:59.756947,-247.0703125,-366.2109375,886.23046875,443.84765625,0.0
2024-06-05T16:29:59.760838,-823.2421875,-846.19140625,-670.41015625,-1000.0,0.0
2024-06-05T16:29:59.764932,239.2578125,327.63671875,-969.7265625,-501.953125,0.0
2024-06-05T16:29:59.768823,-1000.0,-1000.0,562.5,995.60546875,0.0
2024-06-05T16:29:59.772713,-650.390625,-816.40625,-812.98828125,990.234375,0.0
2024-06-05T16:29:59.776603,-992.67578125,789.0625,-38.0859375,-466.796875,0.0
2024-06-05T16:29:59.780493,540.52734375,792.96875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.784384,-966.30859375,-759.27734375,-67.87109375,379.39453125,0.0
2024-06-05T16:29:59.788274,-1000.0,-1000.0,-774.4140625,-780.2734375,0.0
2024-06-05T16:29:59.792164,128.90625,26.3671875,206.0546875,71.77734375,0.0
2024-06-05T16:29:59.796054,-879.8828125,-830.078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.799945,-270.99609375,-80.078125,-277.34375,-152.34375,0.0
2024-06-05T16:29:59.803835,-1000.0,-1000.0,-821.2890625,-780.76171875,0.0
2024-06-05T16:29:59.807725,-219.7265625,-230.46875,525.87890625,213.37890625,0.0
2024-06-05T16:29:59.811803,-835.44921875,-829.58984375,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.815693,238.28125,241.2109375,-580.078125,-275.87890625,0.0
2024-06-05T16:29:59.819584,-1000.0,-1000.0,970.21484375,-834.47265625,0.0
2024-06-05T16:29:59.823474,-360.83984375,-468.75,998.046875,613.76953125,0.0
2024-06-05T16:29:59.827364,-847.16796875,-887.6953125,-466.30859375,-1000.0,0.0
2024-06-05T16:29:59.831254,232.91015625,436.5234375,-1000.0,-672.8515625,0.0
2024-06-05T16:29:59.835145,-1000.0,-1000.0,347.16796875,890.13671875,0.0
2024-06-05T16:29:59.839035,-904.78515625,-1000.0,-779.78515625,-899.90234375,0.0
2024-06-05T16:29:59.842925,678.22265625,501.953125,126.46484375,-262.6953125,0.0
2024-06-05T16:29:59.846816,718.26171875,945.80078125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.850706,-862.79296875,-581.54296875,-240.234375,185.546875,0.0
2024-06-05T16:29:59.854596,-1000.0,-1000.0,-798.828125,-760.25390625,0.0
2024-06-05T16:29:59.858658,10.25390625,-104.4921875,223.6328125,185.546875,0.0
2024-06-05T16:29:59.862548,-837.40234375,-823.2421875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.866438,-101.07421875,84.47265625,-273.92578125,-272.94921875,0.0
2024-06-05T16:29:59.870329,-1000.0,-1000.0,-834.47265625,-802.734375,0.0
2024-06-05T16:29:59.874219,-228.02734375,-245.60546875,613.76953125,309.5703125,0.0
2024-06-05T16:29:59.878109,-833.49609375,-823.73046875,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.881999,242.1875,240.72265625,-669.921875,-364.2578125,0.0
2024-06-05T16:29:59.885890,-1000.0,-1000.0,886.71875,-889.6484375,0.0
2024-06-05T16:29:59.889780,-513.18359375,-616.69921875,-895.5078125,755.37109375,0.0
2024-06-05T16:29:59.893671,-909.66796875,-973.14453125,-217.28515625,-856.93359375,0.0
2024-06-05T16:29:59.897561,346.19140625,541.50390625,-1000.0,-830.56640625,0.0
2024-06-05T16:29:59.901451,-1000.0,-978.02734375,114.2578125,732.91015625,0.0
2024-06-05T16:29:59.905496,-1000.0,-1000.0,-763.18359375,-850.5859375,0.0
2024-06-05T16:29:59.909387,454.1015625,233.88671875,190.91796875,-153.3203125,0.0
2024-06-05T16:29:59.913277,948.2421875,-881.34765625,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.917167,-587.40234375,-295.8984375,-273.92578125,75.68359375,0.0
2024-06-05T16:29:59.921058,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:29:59.924948,-97.16796875,-219.7265625,331.0546875,193.359375,0.0
2024-06-05T16:29:59.928838,-833.984375,-832.51953125,-1000.0,-1000.0,0.0
2024-06-05T16:29:59.932729,13.671875,235.3515625,-378.41796875,-277.34375,0.0
2024-06-05T16:29:59.936619,-1000.0,-1000.0,-895.5078125,-811.03515625,0.0
2024-06-05T16:29:59.940510,-236.81640625,-308.59375,767.08984375,431.15234375,0.0
