timestamp,TP9,AF7,AF8,TP10,Right AUX
2024-06-05T16:33:42.327264,-1000.0,-1000.0,-802.734375,-868.1640625,0.0
2024-06-05T16:33:42.331158,-1000.0,-1000.0,-995.60546875,-196.77734375,0.0
2024-06-05T16:33:42.335052,-1000.0,-1000.0,-1000.0,-567.87109375,0.0
2024-06-05T16:33:42.338947,-1000.0,-1000.0,-253.41796875,899.4140625,0.0
2024-06-05T16:33:42.342842,-1000.0,-1000.0,-971.19140625,-786.62109375,0.0
2024-06-05T16:33:42.346736,-1000.0,-1000.0,951.171875,139.16015625,0.0
2024-06-05T16:33:42.350631,-1000.0,-1000.0,935.546875,-431.640625,0.0
2024-06-05T16:33:42.354525,-1000.0,-1000.0,971.6796875,871.58203125,0.0
2024-06-05T16:33:42.358419,-1000.0,-1000.0,964.35546875,-836.42578125,0.0
2024-06-05T16:33:42.362314,-1000.0,-1000.0,964.35546875,362.3046875,0.0
2024-06-05T16:33:42.366209,-1000.0,-1000.0,964.35546875,-1000.0,0.0
2024-06-05T16:33:42.370103,-1000.0,-1000.0,964.35546875,-252.9296875,0.0
2024-06-05T16:33:42.374157,-1000.0,-1000.0,964.35546875,-789.0625,0.0
2024-06-05T16:33:42.378052,-1000.0,-937.98828125,964.35546875,575.68359375,0.0
2024-06-05T16:33:42.381947,-1000.0,-1000.0,964.35546875,-1000.0,0.0
2024-06-05T16:33:42.385841,-1000.0,-762.20703125,964.35546875,-310.05859375,0.0
2024-06-05T16:33:42.389735,-1000.0,666.015625,964.35546875,-901.85546875,0.0
2024-06-05T16:33:42.393630,-1000.0,-948.2421875,963.8671875,957.51953125,0.0
2024-06-05T16:33:42.397525,-1000.0,900.390625,964.35546875,-509.27734375,0.0
2024-06-05T16:33:42.401419,-1000.0,994.140625,964.35546875,-963.37890625,0.0
2024-06-05T16:33:42.405313,-1000.0,890.625,964.35546875,840.33203125,0.0
2024-06-05T16:33:42.409208,-1000.0,-917.96875,964.35546875,645.01953125,0.0
2024-06-05T16:33:42.413103,-1000.0,618.1640625,964.35546875,-886.23046875,0.0
2024-06-05T16:33:42.416997,-1000.0,-1000.0,964.35546875,-1000.0,0.0
2024-06-05T16:33:42.421041,-924.8046875,-273.92578125,972.16796875,89.84375,0.0
2024-06-05T16:33:42.424935,-1000.0,-907.71484375,894.04296875,511.71875,0.0
2024-06-05T16:33:42.428830,-366.2109375,932.6171875,-899.90234375,-942.87109375,0.0
2024-06-05T16:33:42.432724,130.859375,937.01171875,340.8203125,-1000.0,0.0
2024-06-05T16:33:42.436619,-956.0546875,971.19140625,-1000.0,-238.28125,0.0
2024-06-05T16:33:42.440513,-1000.0,964.35546875,-1000.0,-838.37890625,0.0
2024-06-05T16:33:42.444408,-666.9921875,964.35546875,-960.9375,238.76953125,0.0
2024-06-05T16:33:42.448303,610.83984375,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.452197,-397.4609375,964.84375,-1000.0,-988.76953125,0.0
2024-06-05T16:33:42.456091,-1000.0,964.35546875,-1000.0,-967.7734375,0.0
2024-06-05T16:33:42.459986,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.463881,-117.67578125,964.84375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.467913,17.578125,964.84375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.471808,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.475703,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.479597,-556.640625,964.35546875,-1000.0,-927.24609375,0.0
2024-06-05T16:33:42.483492,-20.5078125,964.84375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.487386,-910.64453125,969.7265625,-1000.0,-699.21875,0.0
2024-06-05T16:33:42.491281,-1000.0,896.484375,-1000.0,889.6484375,0.0
2024-06-05T16:33:42.495175,-754.8828125,-896.484375,-1000.0,104.00390625,0.0
2024-06-05T16:33:42.499070,700.1953125,271.97265625,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.502964,-110.3515625,-1000.0,-1000.0,-721.19140625,0.0
2024-06-05T16:33:42.506859,-1000.0,-998.53515625,-946.77734375,795.8984375,0.0
2024-06-05T16:33:42.510754,-1000.0,-966.30859375,-1000.0,874.0234375,0.0
2024-06-05T16:33:42.514776,222.65625,-1000.0,-281.25,-770.5078125,0.0
2024-06-05T16:33:42.518671,394.53125,-1000.0,-101.07421875,-1000.0,0.0
2024-06-05T16:33:42.522565,-1000.0,-1000.0,-1000.0,470.21484375,0.0
2024-06-05T16:33:42.526460,-1000.0,-1000.0,-1000.0,-818.359375,0.0
2024-06-05T16:33:42.530354,-87.890625,-1000.0,-471.6796875,-68.359375,0.0
2024-06-05T16:33:42.534249,704.58984375,-1000.0,25.87890625,-1000.0,0.0
2024-06-05T16:33:42.538143,-751.46484375,-1000.0,-1000.0,-64.453125,0.0
2024-06-05T16:33:42.542038,-1000.0,-1000.0,-1000.0,27.83203125,0.0
2024-06-05T16:33:42.545933,-180.6640625,-1000.0,-935.05859375,-1000.0,0.0
2024-06-05T16:33:42.549827,-903.80859375,-1000.0,-812.5,-980.46875,0.0
2024-06-05T16:33:42.553722,-91.796875,-1000.0,-913.0859375,-983.88671875,0.0
2024-06-05T16:33:42.557616,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.561622,-501.953125,-1000.0,-1000.0,-942.3828125,0.0
2024-06-05T16:33:42.565517,-958.984375,-1000.0,513.671875,-1000.0,0.0
2024-06-05T16:33:42.569412,292.96875,-1000.0,335.44921875,-884.27734375,0.0
2024-06-05T16:33:42.573306,-1000.0,-1000.0,-1000.0,675.29296875,0.0
2024-06-05T16:33:42.577201,-614.2578125,-1000.0,-1000.0,844.7265625,0.0
2024-06-05T16:33:42.581095,938.4765625,-1000.0,179.6875,-740.234375,0.0
2024-06-05T16:33:42.584990,873.046875,-1000.0,-924.8046875,-1000.0,0.0
2024-06-05T16:33:42.588884,-562.98828125,-1000.0,912.109375,126.953125,0.0
2024-06-05T16:33:42.592779,-1000.0,-1000.0,959.9609375,-935.05859375,0.0
2024-06-05T16:33:42.596674,-80.078125,-1000.0,965.33203125,-341.30859375,0.0
2024-06-05T16:33:42.600568,960.44921875,-992.1875,964.35546875,-1000.0,0.0
2024-06-05T16:33:42.604463,-416.50390625,-951.171875,964.35546875,-182.6171875,0.0
2024-06-05T16:33:42.608459,-1000.0,-1000.0,964.35546875,103.515625,0.0
2024-06-05T16:33:42.612353,-164.55078125,-77.63671875,966.796875,-1000.0,0.0
2024-06-05T16:33:42.616248,913.0859375,-930.17578125,898.92578125,-1000.0,0.0
2024-06-05T16:33:42.620142,-480.46875,928.7109375,-893.06640625,-967.7734375,0.0
2024-06-05T16:33:42.624037,-1000.0,948.2421875,271.97265625,-1000.0,0.0
2024-06-05T16:33:42.627932,-915.0390625,967.7734375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.631826,-368.1640625,964.35546875,-71.77734375,-1000.0,0.0
2024-06-05T16:33:42.635721,-754.8828125,964.35546875,91.30859375,-1000.0,0.0
2024-06-05T16:33:42.639615,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.643510,-951.66015625,964.35546875,-984.375,-1000.0,0.0
2024-06-05T16:33:42.647404,-1000.0,964.35546875,-981.4453125,-1000.0,0.0
2024-06-05T16:33:42.651299,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.655284,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.659179,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.663074,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.666968,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.670863,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.674758,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.678652,-1000.0,965.33203125,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.682547,-1000.0,959.9609375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.686441,-925.78125,909.66796875,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.690336,-1000.0,-904.78515625,-929.19921875,-927.734375,0.0
2024-06-05T16:33:42.694231,-556.640625,94.23828125,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.698125,880.859375,-1000.0,-570.80078125,-431.640625,0.0
2024-06-05T16:33:42.702185,-991.2109375,-971.19140625,852.5390625,951.171875,0.0
2024-06-05T16:33:42.706080,909.1796875,-979.98046875,-987.3046875,984.375,0.0
2024-06-05T16:33:42.709975,979.00390625,-1000.0,910.15625,919.921875,0.0
2024-06-05T16:33:42.713869,963.37890625,-1000.0,978.515625,976.5625,0.0
2024-06-05T16:33:42.717764,963.8671875,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.721658,963.8671875,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.725553,963.8671875,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.729448,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.733342,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.737237,963.37890625,-1000.0,964.35546875,963.8671875,0.0
2024-06-05T16:33:42.741132,963.37890625,-1000.0,978.02734375,964.35546875,0.0
2024-06-05T16:33:42.745026,963.8671875,-1000.0,903.80859375,964.35546875,0.0
2024-06-05T16:33:42.749075,963.8671875,-1000.0,-962.40234375,964.35546875,0.0
2024-06-05T16:33:42.752970,963.37890625,-1000.0,734.375,964.35546875,0.0
2024-06-05T16:33:42.756865,963.8671875,-936.03515625,-633.7890625,964.35546875,0.0
2024-06-05T16:33:42.760759,963.8671875,-1000.0,-1000.0,964.35546875,0.0
2024-06-05T16:33:42.764654,963.8671875,-249.51171875,153.80859375,964.35546875,0.0
2024-06-05T16:33:42.768549,963.8671875,-974.12109375,389.16015625,970.703125,0.0
2024-06-05T16:33:42.772443,963.8671875,952.63671875,-1000.0,903.80859375,0.0
2024-06-05T16:33:42.776338,963.37890625,935.05859375,-1000.0,-853.02734375,0.0
2024-06-05T16:33:42.780233,902.34375,972.16796875,-961.42578125,226.5625,0.0
2024-06-05T16:33:42.784127,-879.8828125,964.35546875,-1000.0,-56.15234375,0.0
2024-06-05T16:33:42.788022,161.1328125,964.35546875,-1000.0,997.55859375,0.0
2024-06-05T16:33:42.791917,-899.90234375,964.35546875,-1000.0,-831.54296875,0.0
2024-06-05T16:33:42.795955,190.91796875,964.35546875,-1000.0,20.99609375,0.0
2024-06-05T16:33:42.799850,-981.93359375,964.35546875,-999.0234375,-323.73046875,0.0
2024-06-05T16:33:42.803744,943.84765625,964.35546875,-941.40625,-959.9609375,0.0
2024-06-05T16:33:42.807639,945.3125,964.35546875,-1000.0,980.46875,0.0
2024-06-05T16:33:42.811534,969.23828125,964.35546875,-183.10546875,927.734375,0.0
2024-06-05T16:33:42.815428,963.37890625,964.35546875,-955.078125,971.6796875,0.0
2024-06-05T16:33:42.819323,963.37890625,964.35546875,942.3828125,964.35546875,0.0
2024-06-05T16:33:42.823218,963.37890625,967.28515625,939.94140625,964.35546875,0.0
2024-06-05T16:33:42.827113,963.37890625,898.4375,970.21484375,964.35546875,0.0
2024-06-05T16:33:42.831007,963.37890625,-896.484375,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.834902,963.37890625,232.421875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.838797,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.842824,963.37890625,-991.69921875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.846719,963.37890625,-969.7265625,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.850614,963.8671875,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.854509,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.858403,974.12109375,-1000.0,979.00390625,964.35546875,0.0
2024-06-05T16:33:42.862298,912.109375,-1000.0,889.6484375,966.30859375,0.0
2024-06-05T16:33:42.866193,-967.7734375,-1000.0,-920.41015625,952.1484375,0.0
2024-06-05T16:33:42.870088,827.63671875,-1000.0,549.8046875,922.8515625,0.0
2024-06-05T16:33:42.873982,128.90625,-1000.0,-926.26953125,-849.12109375,0.0
2024-06-05T16:33:42.877877,245.1171875,-1000.0,-1000.0,-216.796875,0.0
2024-06-05T16:33:42.881772,995.60546875,-1000.0,490.72265625,-148.92578125,0.0
2024-06-05T16:33:42.885666,344.7265625,-1000.0,300.78125,558.59375,0.0
2024-06-05T16:33:42.889684,-972.16796875,-930.17578125,-1000.0,-980.46875,0.0
2024-06-05T16:33:42.893579,-1000.0,-1000.0,-979.4921875,-1000.0,0.0
2024-06-05T16:33:42.897473,-198.73046875,-360.83984375,-973.14453125,-947.75390625,0.0
2024-06-05T16:33:42.901368,154.78515625,983.3984375,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.905263,-992.67578125,971.6796875,-945.80078125,-949.70703125,0.0
2024-06-05T16:33:42.909158,-1000.0,926.26953125,-1000.0,-1000.0,0.0
2024-06-05T16:33:42.913052,-589.84375,975.09765625,-932.12890625,-978.515625,0.0
2024-06-05T16:33:42.916947,-908.203125,964.35546875,747.55859375,696.2890625,0.0
2024-06-05T16:33:42.920842,134.765625,964.35546875,212.890625,500.0,0.0
2024-06-05T16:33:42.924736,-598.14453125,964.35546875,-905.2734375,-541.50390625,0.0
2024-06-05T16:33:42.928631,946.2890625,964.35546875,688.96484375,850.5859375,0.0
2024-06-05T16:33:42.932526,-975.5859375,964.35546875,-919.921875,-937.5,0.0
2024-06-05T16:33:42.936533,907.2265625,964.35546875,893.06640625,895.01953125,0.0
2024-06-05T16:33:42.940428,977.5390625,964.35546875,978.02734375,979.4921875,0.0
2024-06-05T16:33:42.944322,963.37890625,963.8671875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.948217,963.37890625,963.8671875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.952112,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.956007,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.959901,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.963796,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.967691,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.971586,963.37890625,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:42.975480,963.8671875,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:42.979375,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.983372,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.987267,963.37890625,964.35546875,963.8671875,964.35546875,0.0
2024-06-05T16:33:42.991161,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.995056,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:42.998951,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.002846,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.006741,963.8671875,964.35546875,963.8671875,964.35546875,0.0
2024-06-05T16:33:43.010635,963.37890625,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:43.014530,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.018425,971.19140625,964.35546875,979.4921875,976.07421875,0.0
2024-06-05T16:33:43.022320,933.10546875,964.35546875,894.53125,917.48046875,0.0
2024-06-05T16:33:43.026214,955.56640625,964.35546875,-932.6171875,996.58203125,0.0
2024-06-05T16:33:43.030201,-991.2109375,964.35546875,622.55859375,892.08984375,0.0
2024-06-05T16:33:43.034096,-262.20703125,964.35546875,-818.84765625,-474.609375,0.0
2024-06-05T16:33:43.037991,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.041885,-932.6171875,964.35546875,-941.40625,-934.08203125,0.0
2024-06-05T16:33:43.045780,-948.2421875,964.35546875,-953.125,-947.265625,0.0
2024-06-05T16:33:43.049675,-1000.0,964.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.053570,-203.125,964.35546875,-295.41015625,-292.96875,0.0
2024-06-05T16:33:43.057464,-820.80078125,964.35546875,-831.54296875,-837.890625,0.0
2024-06-05T16:33:43.061359,500.9765625,964.35546875,406.25,489.2578125,0.0
2024-06-05T16:33:43.065254,-932.12890625,902.83203125,-1000.0,-954.1015625,0.0
2024-06-05T16:33:43.069149,-1000.0,-897.94921875,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.073044,-945.3125,176.26953125,-954.1015625,-947.265625,0.0
2024-06-05T16:33:43.077103,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.080998,-1000.0,-982.91015625,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.084893,-1000.0,-974.12109375,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.088788,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.092683,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.096577,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.100472,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.104367,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.108262,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.112157,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.116051,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.119946,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.123996,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.127890,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.131785,-931.15234375,-1000.0,-943.359375,-942.3828125,0.0
2024-06-05T16:33:43.135680,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.139575,-645.99609375,-1000.0,-829.58984375,-817.87109375,0.0
2024-06-05T16:33:43.143470,788.57421875,-1000.0,583.0078125,598.14453125,0.0
2024-06-05T16:33:43.147365,-972.65625,-1000.0,-935.05859375,-937.5,0.0
2024-06-05T16:33:43.151259,904.78515625,-1000.0,897.94921875,898.4375,0.0
2024-06-05T16:33:43.155154,978.515625,-1000.0,977.05078125,977.05078125,0.0
2024-06-05T16:33:43.159049,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.162944,963.37890625,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.166839,976.07421875,-1000.0,975.5859375,975.5859375,0.0
2024-06-05T16:33:43.170878,914.55078125,-1000.0,919.43359375,920.41015625,0.0
2024-06-05T16:33:43.174773,-997.55859375,-1000.0,991.69921875,988.76953125,0.0
2024-06-05T16:33:43.178667,867.67578125,-1000.0,907.71484375,916.50390625,0.0
2024-06-05T16:33:43.182562,-508.7890625,-1000.0,-450.68359375,-437.01171875,0.0
2024-06-05T16:33:43.186457,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.190352,-934.08203125,-1000.0,-933.59375,-933.59375,0.0
2024-06-05T16:33:43.194247,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.198142,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.202036,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.205931,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.209826,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.213721,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.217749,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.221644,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.225539,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.229434,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.233329,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.237224,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.241119,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.245013,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.248909,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.252803,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.256698,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.260593,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.264611,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.268506,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.272401,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.276296,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.280191,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.284086,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.287981,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.291875,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.295770,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.299665,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.303560,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.307455,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.311463,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.315358,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.319253,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.323148,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.327043,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.330937,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.334832,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.338727,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.342622,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.346517,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.350412,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.354307,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.358305,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.362200,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.366095,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.369989,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.373884,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.377779,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.381674,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.385569,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.389464,-952.63671875,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.393359,-1000.0,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.397254,-744.62890625,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.401149,-323.2421875,-1000.0,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.405138,-907.71484375,-1000.0,-1000.0,-932.6171875,0.0
2024-06-05T16:33:43.409032,-1000.0,-937.98828125,-1000.0,-1000.0,0.0
2024-06-05T16:33:43.412927,-187.5,-1000.0,-930.6640625,-301.7578125,0.0
2024-06-05T16:33:43.416822,-971.19140625,-221.6796875,-1000.0,-992.1875,0.0
2024-06-05T16:33:43.420717,947.265625,-964.84375,-367.67578125,960.9375,0.0
2024-06-05T16:33:43.424612,936.5234375,947.75390625,978.02734375,930.6640625,0.0
2024-06-05T16:33:43.428507,970.21484375,937.01171875,973.14453125,973.14453125,0.0
2024-06-05T16:33:43.432402,963.37890625,971.19140625,925.29296875,964.35546875,0.0
2024-06-05T16:33:43.436297,963.37890625,964.35546875,975.09765625,964.35546875,0.0
2024-06-05T16:33:43.440192,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.444087,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.447982,963.8671875,964.35546875,963.8671875,964.35546875,0.0
2024-06-05T16:33:43.452042,963.37890625,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:43.455937,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.459832,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.463727,963.37890625,963.8671875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.467622,963.37890625,964.35546875,963.8671875,964.35546875,0.0
2024-06-05T16:33:43.471517,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.475412,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.479307,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.483202,963.8671875,964.35546875,963.8671875,964.35546875,0.0
2024-06-05T16:33:43.487097,963.8671875,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.490992,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.494887,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.498934,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.502829,963.37890625,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:43.506724,963.37890625,964.35546875,964.35546875,963.8671875,0.0
2024-06-05T16:33:43.510619,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.514514,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.518409,963.37890625,964.35546875,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.522304,963.37890625,969.7265625,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.526199,963.37890625,896.484375,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.530094,963.8671875,-896.484375,964.35546875,963.8671875,0.0
2024-06-05T16:33:43.533989,963.8671875,272.4609375,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.537884,963.8671875,-1000.0,964.35546875,964.35546875,0.0
2024-06-05T16:33:43.541779,964.35546875,-998.53515625,964.35546875,964.84375,0.0
2024-06-05T16:33:43.545818,900.87890625,-967.28515625,964.35546875,901.3671875,0.0
2024-06-05T16:33:43.549713,-897.94921875,-1000.0,964.35546875,-897.4609375,0.0
2024-06-05T16:33:43.553608,185.05859375,-947.75390625,964.84375,185.546875,0.0
